,GeoFips,GeoName,LineCode,Description,2020
975,44000,Rhode Island,16,      Health care,7655.3
976,44000,Rhode Island,17,      Transportation services,1589.2
977,44000,Rhode Island,18,      Recreation services,1377.6
978,44000,Rhode Island,19,      Food services and accommodations,2999.3
979,44000,Rhode Island,20,      Financial services and insurance,3445.9
980,44000,Rhode Island,21,      Other services,3367.1
981,44000,Rhode Island,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2221.7
982,44000,Rhode Island,23,      Gross output of nonprofit institutions,5598.0
983,44000,Rhode Island,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3376.3
984,45000,South Carolina,1,Personal consumption expenditures,195958.7
985,45000,South Carolina,2,  Goods,71541.3
986,45000,South Carolina,3,    Durable goods,23230.0
987,45000,South Carolina,4,      Motor vehicles and parts,9113.1
988,45000,South Carolina,5,      Furnishings and durable household equipment,5990.0
989,45000,South Carolina,6,      Recreational goods and vehicles,5063.0
990,45000,South Carolina,7,      Other durable goods,3063.9
991,45000,South Carolina,8,    Nondurable goods,48311.3
992,45000,South Carolina,9,      Food and beverages purchased for off-premises consumption,17938.2
993,45000,South Carolina,10,      Clothing and footwear,5994.6
994,45000,South Carolina,11,      Gasoline and other energy goods,4902.7
995,45000,South Carolina,12,      Other nondurable goods,19475.8
996,45000,South Carolina,13,  Services,124417.3
997,45000,South Carolina,14,    Household consumption expenditures (for services),119706.7
998,45000,South Carolina,15,      Housing and utilities,39097.4
999,45000,South Carolina,16,      Health care,28435.4
1000,45000,South Carolina,17,      Transportation services,4226.9
1001,45000,South Carolina,18,      Recreation services,5937.7
1002,45000,South Carolina,19,      Food services and accommodations,12837.7
1003,45000,South Carolina,20,      Financial services and insurance,14647.8
1004,45000,South Carolina,21,      Other services,14523.8
1005,45000,South Carolina,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4710.7
1006,45000,South Carolina,23,      Gross output of nonprofit institutions,18154.5
1007,45000,South Carolina,24,      Less: Receipts from sales of goods and services by nonprofit institutions,13443.8
1008,46000,South Dakota,1,Personal consumption expenditures,37337.8
1009,46000,South Dakota,2,  Goods,11152.1
1010,46000,South Dakota,3,    Durable goods,3980.8
1011,46000,South Dakota,4,      Motor vehicles and parts,1554.1
1012,46000,South Dakota,5,      Furnishings and durable household equipment,1052.4
1013,46000,South Dakota,6,      Recreational goods and vehicles,961.6
1014,46000,South Dakota,7,      Other durable goods,412.7
1015,46000,South Dakota,8,    Nondurable goods,7171.3
1016,46000,South Dakota,9,      Food and beverages purchased for off-premises consumption,2801.0
1017,46000,South Dakota,10,      Clothing and footwear,911.0
1018,46000,South Dakota,11,      Gasoline and other energy goods,601.4
1019,46000,South Dakota,12,      Other nondurable goods,2857.9
1020,46000,South Dakota,13,  Services,26185.7
1021,46000,South Dakota,14,    Household consumption expenditures (for services),24220.8
1022,46000,South Dakota,15,      Housing and utilities,5800.6
1023,46000,South Dakota,16,      Health care,8629.3
1024,46000,South Dakota,17,      Transportation services,970.0
1025,46000,South Dakota,18,      Recreation services,1123.6
1026,46000,South Dakota,19,      Food services and accommodations,2095.4
1027,46000,South Dakota,20,      Financial services and insurance,3025.5
1028,46000,South Dakota,21,      Other services,2576.5
1029,46000,South Dakota,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1964.8
1030,46000,South Dakota,23,      Gross output of nonprofit institutions,5443.4
1031,46000,South Dakota,24,      Less: Receipts from sales of goods and services by nonprofit institutions,3478.6
1032,47000,Tennessee,1,Personal consumption expenditures,258252.3
1033,47000,Tennessee,2,  Goods,90465.3
1034,47000,Tennessee,3,    Durable goods,30121.1
1035,47000,Tennessee,4,      Motor vehicles and parts,11761.8
1036,47000,Tennessee,5,      Furnishings and durable household equipment,7792.1
1037,47000,Tennessee,6,      Recreational goods and vehicles,7081.5
1038,47000,Tennessee,7,      Other durable goods,3485.7
1039,47000,Tennessee,8,    Nondurable goods,60344.1
1040,47000,Tennessee,9,      Food and beverages purchased for off-premises consumption,20013.8
1041,47000,Tennessee,10,      Clothing and footwear,7223.1
1042,47000,Tennessee,11,      Gasoline and other energy goods,5326.8
1043,47000,Tennessee,12,      Other nondurable goods,27780.5
1044,47000,Tennessee,13,  Services,167787.0
1045,47000,Tennessee,14,    Household consumption expenditures (for services),162287.2
1046,47000,Tennessee,15,      Housing and utilities,48592.2
1047,47000,Tennessee,16,      Health care,43351.0
1048,47000,Tennessee,17,      Transportation services,6380.0
1049,47000,Tennessee,18,      Recreation services,6963.1
1050,47000,Tennessee,19,      Food services and accommodations,16604.7
1051,47000,Tennessee,20,      Financial services and insurance,20305.7
1052,47000,Tennessee,21,      Other services,20090.4
1053,47000,Tennessee,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),5499.8
1054,47000,Tennessee,23,      Gross output of nonprofit institutions,24622.2
1055,47000,Tennessee,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19122.4
1056,48000,Texas,1,Personal consumption expenditures,1164466.4
1057,48000,Texas,2,  Goods,415129.3
1058,48000,Texas,3,    Durable goods,150112.7
1059,48000,Texas,4,      Motor vehicles and parts,57737.3
1060,48000,Texas,5,      Furnishings and durable household equipment,34434.5
1061,48000,Texas,6,      Recreational goods and vehicles,39579.0
1062,48000,Texas,7,      Other durable goods,18361.9
1063,48000,Texas,8,    Nondurable goods,265016.6
1064,48000,Texas,9,      Food and beverages purchased for off-premises consumption,97166.4
1065,48000,Texas,10,      Clothing and footwear,33643.4
1066,48000,Texas,11,      Gasoline and other energy goods,23821.1
1067,48000,Texas,12,      Other nondurable goods,110385.7
1068,48000,Texas,13,  Services,749337.1
1069,48000,Texas,14,    Household consumption expenditures (for services),719088.2
1070,48000,Texas,15,      Housing and utilities,213082.5
1071,48000,Texas,16,      Health care,170099.0
1072,48000,Texas,17,      Transportation services,30463.2
1073,48000,Texas,18,      Recreation services,40236.8
1074,48000,Texas,19,      Food services and accommodations,73831.0
1075,48000,Texas,20,      Financial services and insurance,99513.7
1076,48000,Texas,21,      Other services,91862.0
1077,48000,Texas,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),30248.9
1078,48000,Texas,23,      Gross output of nonprofit institutions,106272.2
1079,48000,Texas,24,      Less: Receipts from sales of goods and services by nonprofit institutions,76023.3
1080,49000,Utah,1,Personal consumption expenditures,121445.4
1081,49000,Utah,2,  Goods,46688.9
1082,49000,Utah,3,    Durable goods,21416.0
1083,49000,Utah,4,      Motor vehicles and parts,6562.6
1084,49000,Utah,5,      Furnishings and durable household equipment,4304.0
1085,49000,Utah,6,      Recreational goods and vehicles,8498.3
1086,49000,Utah,7,      Other durable goods,2051.2
1087,49000,Utah,8,    Nondurable goods,25272.9
1088,49000,Utah,9,      Food and beverages purchased for off-premises consumption,9881.1
1089,49000,Utah,10,      Clothing and footwear,3207.7
1090,49000,Utah,11,      Gasoline and other energy goods,2601.6
1091,49000,Utah,12,      Other nondurable goods,9582.5
1092,49000,Utah,13,  Services,74756.5
1093,49000,Utah,14,    Household consumption expenditures (for services),71806.1
1094,49000,Utah,15,      Housing and utilities,22707.7
1095,49000,Utah,16,      Health care,16426.8
1096,49000,Utah,17,      Transportation services,3434.1
1097,49000,Utah,18,      Recreation services,3797.5
1098,49000,Utah,19,      Food services and accommodations,7264.7
1099,49000,Utah,20,      Financial services and insurance,9897.5
1100,49000,Utah,21,      Other services,8277.9
1101,49000,Utah,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2950.4
1102,49000,Utah,23,      Gross output of nonprofit institutions,12147.2
1103,49000,Utah,24,      Less: Receipts from sales of goods and services by nonprofit institutions,9196.8
1104,50000,Vermont,1,Personal consumption expenditures,29544.8
1105,50000,Vermont,2,  Goods,9511.8
1106,50000,Vermont,3,    Durable goods,3072.3
1107,50000,Vermont,4,      Motor vehicles and parts,1274.4
1108,50000,Vermont,5,      Furnishings and durable household equipment,743.5
1109,50000,Vermont,6,      Recreational goods and vehicles,768.7
1110,50000,Vermont,7,      Other durable goods,285.8
1111,50000,Vermont,8,    Nondurable goods,6439.5
1112,50000,Vermont,9,      Food and beverages purchased for off-premises consumption,2755.2
1113,50000,Vermont,10,      Clothing and footwear,505.6
1114,50000,Vermont,11,      Gasoline and other energy goods,610.9
1115,50000,Vermont,12,      Other nondurable goods,2567.8
1116,50000,Vermont,13,  Services,20033.0
1117,50000,Vermont,14,    Household consumption expenditures (for services),18012.7
1118,50000,Vermont,15,      Housing and utilities,5863.8
1119,50000,Vermont,16,      Health care,5292.2
1120,50000,Vermont,17,      Transportation services,676.2
1121,50000,Vermont,18,      Recreation services,757.0
1122,50000,Vermont,19,      Food services and accommodations,1461.4
1123,50000,Vermont,20,      Financial services and insurance,1809.8
1124,50000,Vermont,21,      Other services,2152.3
1125,50000,Vermont,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2020.3
1126,50000,Vermont,23,      Gross output of nonprofit institutions,4339.5
1127,50000,Vermont,24,      Less: Receipts from sales of goods and services by nonprofit institutions,2319.2
1128,51000,Virginia,1,Personal consumption expenditures,367302.7
1129,51000,Virginia,2,  Goods,125269.0
1130,51000,Virginia,3,    Durable goods,43790.2
1131,51000,Virginia,4,      Motor vehicles and parts,14106.7
1132,51000,Virginia,5,      Furnishings and durable household equipment,10771.3
1133,51000,Virginia,6,      Recreational goods and vehicles,12871.7
1134,51000,Virginia,7,      Other durable goods,6040.5
1135,51000,Virginia,8,    Nondurable goods,81478.8
1136,51000,Virginia,9,      Food and beverages purchased for off-premises consumption,30395.8
1137,51000,Virginia,10,      Clothing and footwear,9491.1
1138,51000,Virginia,11,      Gasoline and other energy goods,6751.1
1139,51000,Virginia,12,      Other nondurable goods,34840.7
1140,51000,Virginia,13,  Services,242033.7
1141,51000,Virginia,14,    Household consumption expenditures (for services),231421.5
1142,51000,Virginia,15,      Housing and utilities,73320.1
1143,51000,Virginia,16,      Health care,54641.0
1144,51000,Virginia,17,      Transportation services,8796.1
1145,51000,Virginia,18,      Recreation services,14072.0
1146,51000,Virginia,19,      Food services and accommodations,20477.2
1147,51000,Virginia,20,      Financial services and insurance,27154.0
1148,51000,Virginia,21,      Other services,32961.2
1149,51000,Virginia,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),10612.2
1150,51000,Virginia,23,      Gross output of nonprofit institutions,39860.0
1151,51000,Virginia,24,      Less: Receipts from sales of goods and services by nonprofit institutions,29247.8
1152,53000,Washington,1,Personal consumption expenditures,354219.1
1153,53000,Washington,2,  Goods,110880.9
1154,53000,Washington,3,    Durable goods,42348.9
1155,53000,Washington,4,      Motor vehicles and parts,11677.8
1156,53000,Washington,5,      Furnishings and durable household equipment,9445.0
1157,53000,Washington,6,      Recreational goods and vehicles,16682.5
1158,53000,Washington,7,      Other durable goods,4543.6
1159,53000,Washington,8,    Nondurable goods,68531.9
1160,53000,Washington,9,      Food and beverages purchased for off-premises consumption,29515.9
1161,53000,Washington,10,      Clothing and footwear,8217.4
1162,53000,Washington,11,      Gasoline and other energy goods,5096.6
1163,53000,Washington,12,      Other nondurable goods,25702.1
1164,53000,Washington,13,  Services,243338.2
1165,53000,Washington,14,    Household consumption expenditures (for services),228329.3
1166,53000,Washington,15,      Housing and utilities,72976.3
1167,53000,Washington,16,      Health care,56996.0
1168,53000,Washington,17,      Transportation services,10805.0
1169,53000,Washington,18,      Recreation services,13783.2
1170,53000,Washington,19,      Food services and accommodations,18046.4
1171,53000,Washington,20,      Financial services and insurance,26071.2
1172,53000,Washington,21,      Other services,29651.2
1173,53000,Washington,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),15008.9
1174,53000,Washington,23,      Gross output of nonprofit institutions,40890.2
1175,53000,Washington,24,      Less: Receipts from sales of goods and services by nonprofit institutions,25881.4
1176,54000,West Virginia,1,Personal consumption expenditures,66404.2
1177,54000,West Virginia,2,  Goods,21629.8
1178,54000,West Virginia,3,    Durable goods,6572.4
1179,54000,West Virginia,4,      Motor vehicles and parts,3055.7
1180,54000,West Virginia,5,      Furnishings and durable household equipment,1597.3
1181,54000,West Virginia,6,      Recreational goods and vehicles,1262.8
1182,54000,West Virginia,7,      Other durable goods,656.5
1183,54000,West Virginia,8,    Nondurable goods,15057.5
1184,54000,West Virginia,9,      Food and beverages purchased for off-premises consumption,5929.1
1185,54000,West Virginia,10,      Clothing and footwear,1404.5
1186,54000,West Virginia,11,      Gasoline and other energy goods,1423.3
1187,54000,West Virginia,12,      Other nondurable goods,6300.6
1188,54000,West Virginia,13,  Services,44774.4
1189,54000,West Virginia,14,    Household consumption expenditures (for services),40990.1
1190,54000,West Virginia,15,      Housing and utilities,11101.8
1191,54000,West Virginia,16,      Health care,15436.9
1192,54000,West Virginia,17,      Transportation services,1011.3
1193,54000,West Virginia,18,      Recreation services,1239.4
1194,54000,West Virginia,19,      Food services and accommodations,3348.9
1195,54000,West Virginia,20,      Financial services and insurance,4565.0
1196,54000,West Virginia,21,      Other services,4286.7
1197,54000,West Virginia,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3784.3
1198,54000,West Virginia,23,      Gross output of nonprofit institutions,8405.4
1199,54000,West Virginia,24,      Less: Receipts from sales of goods and services by nonprofit institutions,4621.2
1200,55000,Wisconsin,1,Personal consumption expenditures,238923.0
1201,55000,Wisconsin,2,  Goods,81143.3
1202,55000,Wisconsin,3,    Durable goods,29872.1
1203,55000,Wisconsin,4,      Motor vehicles and parts,11038.7
1204,55000,Wisconsin,5,      Furnishings and durable household equipment,6685.0
1205,55000,Wisconsin,6,      Recreational goods and vehicles,9330.5
1206,55000,Wisconsin,7,      Other durable goods,2817.9
1207,55000,Wisconsin,8,    Nondurable goods,51271.2
1208,55000,Wisconsin,9,      Food and beverages purchased for off-premises consumption,18785.5
1209,55000,Wisconsin,10,      Clothing and footwear,5410.3
1210,55000,Wisconsin,11,      Gasoline and other energy goods,5810.7
1211,55000,Wisconsin,12,      Other nondurable goods,21264.7
1212,55000,Wisconsin,13,  Services,157779.8
1213,55000,Wisconsin,14,    Household consumption expenditures (for services),145328.4
1214,55000,Wisconsin,15,      Housing and utilities,42324.2
1215,55000,Wisconsin,16,      Health care,44608.7
1216,55000,Wisconsin,17,      Transportation services,5157.2
1217,55000,Wisconsin,18,      Recreation services,5703.1
1218,55000,Wisconsin,19,      Food services and accommodations,12066.8
1219,55000,Wisconsin,20,      Financial services and insurance,19467.5
1220,55000,Wisconsin,21,      Other services,16000.8
1221,55000,Wisconsin,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12451.4
1222,55000,Wisconsin,23,      Gross output of nonprofit institutions,31688.9
1223,55000,Wisconsin,24,      Less: Receipts from sales of goods and services by nonprofit institutions,19237.5
1224,56000,Wyoming,1,Personal consumption expenditures,24466.9
1225,56000,Wyoming,2,  Goods,8134.6
1226,56000,Wyoming,3,    Durable goods,2785.4
1227,56000,Wyoming,4,      Motor vehicles and parts,1330.9
1228,56000,Wyoming,5,      Furnishings and durable household equipment,667.7
1229,56000,Wyoming,6,      Recreational goods and vehicles,507.5
1230,56000,Wyoming,7,      Other durable goods,279.2
1231,56000,Wyoming,8,    Nondurable goods,5349.2
1232,56000,Wyoming,9,      Food and beverages purchased for off-premises consumption,2261.3
1233,56000,Wyoming,10,      Clothing and footwear,776.1
1234,56000,Wyoming,11,      Gasoline and other energy goods,551.3
1235,56000,Wyoming,12,      Other nondurable goods,1760.5
1236,56000,Wyoming,13,  Services,16332.3
1237,56000,Wyoming,14,    Household consumption expenditures (for services),15596.6
1238,56000,Wyoming,15,      Housing and utilities,4548.8
1239,56000,Wyoming,16,      Health care,4014.4
1240,56000,Wyoming,17,      Transportation services,701.2
1241,56000,Wyoming,18,      Recreation services,697.6
1242,56000,Wyoming,19,      Food services and accommodations,1405.8
1243,56000,Wyoming,20,      Financial services and insurance,2755.3
1244,56000,Wyoming,21,      Other services,1473.5
1245,56000,Wyoming,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),735.7
1246,56000,Wyoming,23,      Gross output of nonprofit institutions,2868.9
1247,56000,Wyoming,24,      Less: Receipts from sales of goods and services by nonprofit institutions,2133.1
1248,91000,New England,1,Personal consumption expenditures,744662.9
1249,91000,New England,2,  Goods,229031.4
1250,91000,New England,3,    Durable goods,76665.2
1251,91000,New England,4,      Motor vehicles and parts,24174.9
1252,91000,New England,5,      Furnishings and durable household equipment,19296.8
1253,91000,New England,6,      Recreational goods and vehicles,22578.6
1254,91000,New England,7,      Other durable goods,10614.9
1255,91000,New England,8,    Nondurable goods,152366.2
1256,91000,New England,9,      Food and beverages purchased for off-premises consumption,60294.9
1257,91000,New England,10,      Clothing and footwear,16420.3
1258,91000,New England,11,      Gasoline and other energy goods,10390.4
1259,91000,New England,12,      Other nondurable goods,65260.7
1260,91000,New England,13,  Services,515631.5
1261,91000,New England,14,    Household consumption expenditures (for services),478474.6
1262,91000,New England,15,      Housing and utilities,138708.9
1263,91000,New England,16,      Health care,123170.7
1264,91000,New England,17,      Transportation services,20371.6
1265,91000,New England,18,      Recreation services,23452.0
1266,91000,New England,19,      Food services and accommodations,38726.5
1267,91000,New England,20,      Financial services and insurance,69379.6
1268,91000,New England,21,      Other services,64665.4
1269,91000,New England,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),37156.8
1270,91000,New England,23,      Gross output of nonprofit institutions,99709.1
1271,91000,New England,24,      Less: Receipts from sales of goods and services by nonprofit institutions,62552.3
1272,92000,Mideast,1,Personal consumption expenditures,2338302.6
1273,92000,Mideast,2,  Goods,724559.2
1274,92000,Mideast,3,    Durable goods,230871.4
1275,92000,Mideast,4,      Motor vehicles and parts,68347.3
1276,92000,Mideast,5,      Furnishings and durable household equipment,59738.2
1277,92000,Mideast,6,      Recreational goods and vehicles,68337.0
1278,92000,Mideast,7,      Other durable goods,34449.0
1279,92000,Mideast,8,    Nondurable goods,493687.8
1280,92000,Mideast,9,      Food and beverages purchased for off-premises consumption,171683.1
1281,92000,Mideast,10,      Clothing and footwear,59318.2
1282,92000,Mideast,11,      Gasoline and other energy goods,31642.7
1283,92000,Mideast,12,      Other nondurable goods,231043.8
1284,92000,Mideast,13,  Services,1613743.4
1285,92000,Mideast,14,    Household consumption expenditures (for services),1492712.8
1286,92000,Mideast,15,      Housing and utilities,440004.0
1287,92000,Mideast,16,      Health care,395329.2
1288,92000,Mideast,17,      Transportation services,56848.4
1289,92000,Mideast,18,      Recreation services,63460.5
1290,92000,Mideast,19,      Food services and accommodations,114262.2
1291,92000,Mideast,20,      Financial services and insurance,211537.3
1292,92000,Mideast,21,      Other services,211271.1
1293,92000,Mideast,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),121030.6
1294,92000,Mideast,23,      Gross output of nonprofit institutions,340136.3
1295,92000,Mideast,24,      Less: Receipts from sales of goods and services by nonprofit institutions,219105.7
1296,93000,Great Lakes,1,Personal consumption expenditures,1927401.6
1297,93000,Great Lakes,2,  Goods,645225.1
1298,93000,Great Lakes,3,    Durable goods,222945.6
1299,93000,Great Lakes,4,      Motor vehicles and parts,75222.5
1300,93000,Great Lakes,5,      Furnishings and durable household equipment,51935.3
1301,93000,Great Lakes,6,      Recreational goods and vehicles,67776.4
1302,93000,Great Lakes,7,      Other durable goods,28011.4
1303,93000,Great Lakes,8,    Nondurable goods,422279.5
1304,93000,Great Lakes,9,      Food and beverages purchased for off-premises consumption,158808.5
1305,93000,Great Lakes,10,      Clothing and footwear,47767.6
1306,93000,Great Lakes,11,      Gasoline and other energy goods,36893.0
1307,93000,Great Lakes,12,      Other nondurable goods,178810.3
1308,93000,Great Lakes,13,  Services,1282176.6
1309,93000,Great Lakes,14,    Household consumption expenditures (for services),1178467.2
1310,93000,Great Lakes,15,      Housing and utilities,337951.8
1311,93000,Great Lakes,16,      Health care,335903.4
1312,93000,Great Lakes,17,      Transportation services,47267.4
1313,93000,Great Lakes,18,      Recreation services,48985.6
1314,93000,Great Lakes,19,      Food services and accommodations,100070.3
1315,93000,Great Lakes,20,      Financial services and insurance,166995.4
1316,93000,Great Lakes,21,      Other services,141293.3
1317,93000,Great Lakes,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),103709.4
1318,93000,Great Lakes,23,      Gross output of nonprofit institutions,268736.6
1319,93000,Great Lakes,24,      Less: Receipts from sales of goods and services by nonprofit institutions,165027.2
1320,94000,Plains,1,Personal consumption expenditures,880030.6
1321,94000,Plains,2,  Goods,292153.7
1322,94000,Plains,3,    Durable goods,107255.4
1323,94000,Plains,4,      Motor vehicles and parts,42706.5
1324,94000,Plains,5,      Furnishings and durable household equipment,23032.3
1325,94000,Plains,6,      Recreational goods and vehicles,30022.2
1326,94000,Plains,7,      Other durable goods,11494.4
1327,94000,Plains,8,    Nondurable goods,184898.3
1328,94000,Plains,9,      Food and beverages purchased for off-premises consumption,69429.2
1329,94000,Plains,10,      Clothing and footwear,20839.0
1330,94000,Plains,11,      Gasoline and other energy goods,20314.9
1331,94000,Plains,12,      Other nondurable goods,74315.1
1332,94000,Plains,13,  Services,587876.9
1333,94000,Plains,14,    Household consumption expenditures (for services),550511.0
1334,94000,Plains,15,      Housing and utilities,155531.9
1335,94000,Plains,16,      Health care,157628.3
1336,94000,Plains,17,      Transportation services,22337.2
1337,94000,Plains,18,      Recreation services,22820.9
1338,94000,Plains,19,      Food services and accommodations,44834.0
1339,94000,Plains,20,      Financial services and insurance,77347.4
1340,94000,Plains,21,      Other services,70011.2
1341,94000,Plains,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),37366.0
1342,94000,Plains,23,      Gross output of nonprofit institutions,107852.4
1343,94000,Plains,24,      Less: Receipts from sales of goods and services by nonprofit institutions,70486.5
1344,95000,Southeast,1,Personal consumption expenditures,3364767.8
1345,95000,Southeast,2,  Goods,1184797.9
1346,95000,Southeast,3,    Durable goods,412701.7
1347,95000,Southeast,4,      Motor vehicles and parts,146537.1
1348,95000,Southeast,5,      Furnishings and durable household equipment,103023.0
1349,95000,Southeast,6,      Recreational goods and vehicles,112189.1
1350,95000,Southeast,7,      Other durable goods,50952.5
1351,95000,Southeast,8,    Nondurable goods,772096.2
1352,95000,Southeast,9,      Food and beverages purchased for off-premises consumption,293332.3
1353,95000,Southeast,10,      Clothing and footwear,85698.3
1354,95000,Southeast,11,      Gasoline and other energy goods,64485.4
1355,95000,Southeast,12,      Other nondurable goods,328580.1
1356,95000,Southeast,13,  Services,2179970.0
1357,95000,Southeast,14,    Household consumption expenditures (for services),2118018.9
1358,95000,Southeast,15,      Housing and utilities,650273.4
1359,95000,Southeast,16,      Health care,542996.3
1360,95000,Southeast,17,      Transportation services,78635.5
1361,95000,Southeast,18,      Recreation services,99343.6
1362,95000,Southeast,19,      Food services and accommodations,204743.8
1363,95000,Southeast,20,      Financial services and insurance,286584.1
1364,95000,Southeast,21,      Other services,255442.2
1365,95000,Southeast,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),61951.1
1366,95000,Southeast,23,      Gross output of nonprofit institutions,296257.4
1367,95000,Southeast,24,      Less: Receipts from sales of goods and services by nonprofit institutions,234306.3
1368,96000,Southwest,1,Personal consumption expenditures,1663302.0
1369,96000,Southwest,2,  Goods,590302.3
1370,96000,Southwest,3,    Durable goods,213773.6
1371,96000,Southwest,4,      Motor vehicles and parts,83004.4
1372,96000,Southwest,5,      Furnishings and durable household equipment,49481.7
1373,96000,Southwest,6,      Recreational goods and vehicles,54540.4
1374,96000,Southwest,7,      Other durable goods,26747.1
1375,96000,Southwest,8,    Nondurable goods,376528.7
1376,96000,Southwest,9,      Food and beverages purchased for off-premises consumption,138099.4
1377,96000,Southwest,10,      Clothing and footwear,46976.2
1378,96000,Southwest,11,      Gasoline and other energy goods,34506.7
1379,96000,Southwest,12,      Other nondurable goods,156946.4
1380,96000,Southwest,13,  Services,1072999.7
1381,96000,Southwest,14,    Household consumption expenditures (for services),1030847.7
1382,96000,Southwest,15,      Housing and utilities,308392.1
1383,96000,Southwest,16,      Health care,252861.9
1384,96000,Southwest,17,      Transportation services,43856.2
1385,96000,Southwest,18,      Recreation services,55097.7
1386,96000,Southwest,19,      Food services and accommodations,107204.9
1387,96000,Southwest,20,      Financial services and insurance,134481.6
1388,96000,Southwest,21,      Other services,128953.2
1389,96000,Southwest,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),42152.1
1390,96000,Southwest,23,      Gross output of nonprofit institutions,156325.3
1391,96000,Southwest,24,      Less: Receipts from sales of goods and services by nonprofit institutions,114173.2
1392,97000,Rocky Mountain,1,Personal consumption expenditures,527295.4
1393,97000,Rocky Mountain,2,  Goods,185230.8
1394,97000,Rocky Mountain,3,    Durable goods,74498.5
1395,97000,Rocky Mountain,4,      Motor vehicles and parts,23856.5
1396,97000,Rocky Mountain,5,      Furnishings and durable household equipment,16772.3
1397,97000,Rocky Mountain,6,      Recreational goods and vehicles,25978.1
1398,97000,Rocky Mountain,7,      Other durable goods,7891.7
1399,97000,Rocky Mountain,8,    Nondurable goods,110732.3
1400,97000,Rocky Mountain,9,      Food and beverages purchased for off-premises consumption,45300.0
1401,97000,Rocky Mountain,10,      Clothing and footwear,13244.8
1402,97000,Rocky Mountain,11,      Gasoline and other energy goods,10251.4
1403,97000,Rocky Mountain,12,      Other nondurable goods,41936.2
1404,97000,Rocky Mountain,13,  Services,342064.6
1405,97000,Rocky Mountain,14,    Household consumption expenditures (for services),327952.5
1406,97000,Rocky Mountain,15,      Housing and utilities,105669.6
1407,97000,Rocky Mountain,16,      Health care,77882.4
1408,97000,Rocky Mountain,17,      Transportation services,15843.6
1409,97000,Rocky Mountain,18,      Recreation services,17610.1
1410,97000,Rocky Mountain,19,      Food services and accommodations,32937.3
1411,97000,Rocky Mountain,20,      Financial services and insurance,40645.4
1412,97000,Rocky Mountain,21,      Other services,37364.1
1413,97000,Rocky Mountain,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14112.1
1414,97000,Rocky Mountain,23,      Gross output of nonprofit institutions,53756.6
1415,97000,Rocky Mountain,24,      Less: Receipts from sales of goods and services by nonprofit institutions,39644.5
1416,98000,Far West,1,Personal consumption expenditures,2590691.9
1417,98000,Far West,2,  Goods,791410.9
1418,98000,Far West,3,    Durable goods,277697.0
1419,98000,Far West,4,      Motor vehicles and parts,77415.7
1420,98000,Far West,5,      Furnishings and durable household equipment,67102.8
1421,98000,Far West,6,      Recreational goods and vehicles,94794.7
1422,98000,Far West,7,      Other durable goods,38383.8
1423,98000,Far West,8,    Nondurable goods,513713.9
1424,98000,Far West,9,      Food and beverages purchased for off-premises consumption,209728.4
1425,98000,Far West,10,      Clothing and footwear,72171.1
1426,98000,Far West,11,      Gasoline and other energy goods,38272.5
1427,98000,Far West,12,      Other nondurable goods,193541.8
1428,98000,Far West,13,  Services,1799281.0
1429,98000,Far West,14,    Household consumption expenditures (for services),1695883.3
1430,98000,Far West,15,      Housing and utilities,531612.1
1431,98000,Far West,16,      Health care,422628.5
1432,98000,Far West,17,      Transportation services,78281.4
1433,98000,Far West,18,      Recreation services,85741.2
1434,98000,Far West,19,      Food services and accommodations,158768.4
1435,98000,Far West,20,      Financial services and insurance,209311.9
1436,98000,Far West,21,      Other services,209539.9
1437,98000,Far West,22,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),103397.7
1438,98000,Far West,23,      Gross output of nonprofit institutions,321992.0
1439,98000,Far West,24,      Less: Receipts from sales of goods and services by nonprofit institutions,218594.3
